Time,Engine rpm,Coolant temp,Engine Condition
335.0,1052.9484540272565,97.58141824859824,0.0072568830061307
336.0,1092.3945566521836,97.5654712106426,0.007423464148705
337.0,1120.5460157071518,97.58349069733514,0.0075914590170399
338.0,1098.0961952403782,97.51719221940898,0.0077608597237747
339.0,1063.0365008588926,97.60174482997064,0.0079316585334523
340.0,1070.052359302748,97.57308585389892,0.0081038478575722
341.0,1023.157694984102,97.57105475678416,0.0082774202498679
342.0,985.500671582426,97.73417159081856,0.0084523684017973
343.0,975.8259348312088,97.67336372438804,0.0086286851382326
344.0,939.6000527877184,97.64279746724536,0.0088063634133387
345.0,896.9058383470558,97.5708972027344,0.0089853963066302
346.0,857.4273720750955,97.51359846844638,0.0091657770191959
347.0,878.0347154721321,97.52356837213044,0.009347498870083
348.0,893.7924711568093,97.49995825454984,0.0095305552928317
349.0,935.9164645904228,97.43009909078354,0.0097149398321521
350.0,936.5151553222344,97.4154217436674,0.009900646140736
351.0,952.0434075298398,97.3898701663598,0.0100876679761971
352.0,961.2371753411652,97.41031615703577,0.0102759991981325
353.0,959.707200427508,97.38939040285535,0.0104656337652991
354.0,940.5111381319408,97.52987484409002,0.0106565657328998
355.0,1005.9656185912684,97.43629408047786,0.0108487892499738
356.0,1027.1167680670835,97.319186410511,0.0110422985568854
357.0,1033.2513587542555,97.18012683495704,0.0112370879829077
358.0,994.19758442148,97.01609587852812,0.0114331519438949
359.0,1024.227280918141,96.90965805850846,0.011630484940041
360.0,1066.4920297162596,96.79763144041036,0.0118290815537191
361.0,1042.315175382363,96.67410511351942,0.0120289364473987
362.0,1057.6534430100935,96.64264663469064,0.0122300443616365
363.0,1073.070626042167,96.53748207958516,0.0124324001131388
364.0,1122.2321949217935,96.38964093262976,0.0126359985928901
365.0,1122.3166002810503,96.30931563040444,0.0128408347643473
366.0,1176.800157496165,96.28518077038188,0.0130469036616948
367.0,1221.9248889495886,96.30709359194782,0.0132542003881585
368.0,1243.129702538548,96.2857464610822,0.0134627201143768
369.0,1301.8722956149977,96.35900281541691,0.013672458076825
370.0,1282.5367047512298,96.35646076246285,0.0138834095762912
371.0,1299.638590954836,96.32243044726049,0.0140955699764022
372.0,1346.842291635828,96.39580026317655,0.0143089347021968
373.0,1334.0934677720895,96.29027913463936,0.0145234992387439
374.0,1329.2988643644403,96.34035347367656,0.0147392591298053
375.0,1342.5790821965347,96.40004057239862,0.014956209976539
376.0,1397.2466363537533,96.37468871155092,0.0151743474362442
377.0,1380.6273489286202,96.39342177536253,0.0153936672211433
378.0,1364.092190667097,96.39560097704212,0.0156141650972024
379.0,1341.3387528754415,96.3869519088558,0.0158358368829863
380.0,1325.4067718004806,96.38850468443836,0.0160586784485485
381.0,1359.7357264408254,96.27509913740305,0.0162826857143535
382.0,1375.1047172232054,96.16778653935408,0.0165078546502312
383.0,1424.137964440499,96.10426343127456,0.0167341812743616
384.0,1433.701869184987,96.07795512531636,0.0169616616522887
385.0,1427.1362032989982,95.95575260763415,0.0171902918959631
386.0,1446.9584941896062,95.71957070448283,0.0174200681628112
387.0,1423.1856287978298,95.6009134699976,0.0176509866548312
388.0,1415.640058244366,95.60921829227726,0.0178830436177137
389.0,1364.6080690491158,95.5792890790866,0.0181162353399874
390.0,1340.969849966117,95.53190662869812,0.0183505581521877
391.0,1329.158979151803,95.50748658221342,0.0185860084260483
392.0,1240.447003419701,95.44217035560912,0.0188225825737145
393.0,1186.789279504321,95.38282791547852,0.0190602770469776
394.0,1190.9458124432374,95.37290063322249,0.01929908833653
395.0,1193.1745498363027,95.40821931125404,0.0195390129712396
396.0,1160.249642490956,95.45593368696706,0.0197800475174431
397.0,1121.9762550916296,95.47757022625484,0.0200221885782586
398.0,1105.6749087036508,95.66004651150762,0.0202654327929145
399.0,1127.6800230474548,95.83886239653695,0.0205097768360971
400.0,1112.025970855692,95.97292098133276,0.0207552174173134
401.0,1109.3728513420244,96.20404955851916,0.0210017512802714
402.0,1157.022845270571,96.28774852666264,0.0212493752022745
403.0,1173.429157331348,96.34560141367668,0.0214980859936322
404.0,1154.158916611929,96.52001428509304,0.0217478804970843
405.0,1148.4198641438093,96.54868221401524,0.0219987555872404
406.0,1134.7714512886955,96.5278067847317,0.0222507081700314
407.0,1108.8916182715825,96.48188800207431,0.0225037351821764
408.0,1111.2812809591358,96.61274084792358,0.02275783359066
409.0,1102.2166960379525,96.85160153203311,0.0230130003922243
410.0,1068.768093002152,96.95076053999676,0.0232692326128712
411.0,1030.4256005380894,97.00449034430984,0.0235265273073774
412.0,969.3761237205116,97.10564830746998,0.0237848815588202
413.0,931.2580855575134,97.1299382009916,0.0240442924781147
414.0,922.4278907400312,97.20618799070488,0.0243047572035614
415.0,906.997439493948,97.40354904325058,0.024566272900404
416.0,917.239452605478,97.54158147589534,0.0248288367603977
417.0,866.0739913377754,97.67234026000004,0.0250924460013868
418.0,878.7904859826438,97.77524018573013,0.0253570978668918
419.0,844.6140127324891,97.78946361746183,0.0256227896257064
420.0,867.4366245127378,97.91108093210964,0.0258895185715019
421.0,891.275181301498,97.96335540014388,0.0261572820224424
422.0,892.5086534130897,98.02409314252452,0.0264260773208063
423.0,897.2921219509044,98.12016743253146,0.0266959018326172
424.0,921.7301170059034,98.33001282638716,0.026966752947283
425.0,938.6339149753536,98.36707363108688,0.0272386280772416
426.0,980.4822791181796,98.4754647144523,0.0275115246576152
427.0,1020.6554795850238,98.53806204261912,0.0277854401458711
428.0,1048.8489392687447,98.6936762357447,0.0280603720214907
429.0,1051.7269401576448,98.7079546098895,0.0283363177856442
430.0,998.26058508075,98.78612279326964,0.0286132749608727
431.0,1013.7514515373176,98.9529502406575,0.028891241090777
432.0,1008.2829195507755,99.1281821683435,0.0291702137397122
433.0,966.4985652778938,99.28464931514996,0.0294501904924894
434.0,938.5924649397708,99.43683087631425,0.0297311689540826
435.0,953.0440188041092,99.6008976343533,0.0300131467493416
436.0,977.4353779336096,99.68960974746464,0.0302961215227115
437.0,1006.2340104932182,99.8239209885248,0.0305800909379568
438.0,1061.5730982072744,99.8871964769394,0.0308650526778915
439.0,1077.4189089850988,99.91891580454713,0.0311510044441141
440.0,1076.1727180059102,99.84827344309632,0.0314379439567485
441.0,1069.7291467470016,99.76629859592808,0.031725868954189
442.0,1080.3676785099838,99.62581851392004,0.0320147771928511
443.0,1084.6994420060043,99.50306801567586,0.0323046664469266
444.0,1051.44124505271,99.43900107504072,0.0325955345081435
445.0,1059.808338198817,99.47911328718789,0.0328873791855304
446.0,1094.6853052409908,99.40140809701954,0.0331801983051856
447.0,1105.2365139165963,99.38043319114986,0.0334739897100502
448.0,1158.4729235846196,99.3484675359238,0.0337687512596859
449.0,1191.258077643301,99.28007998106608,0.0340644808300562
450.0,1209.6586093499293,99.29703512177528,0.0343611763133127
451.0,1216.847162479611,99.46644466690913,0.0346588356175842
452.0,1202.8004930676996,99.3704231734994,0.0349574566667706
453.0,1187.413394516685,99.39729934392744,0.0352570374003398
454.0,1188.4496531741324,99.5227090887863,0.0355575757731292
455.0,1201.984215391665,99.54241220854011,0.0358590697551495
456.0,1201.723140320556,99.5293797537852,0.0361615173313932
457.0,1235.604103860226,99.54596507780391,0.036464916501646
458.0,1274.1065463600414,99.55804789944136,0.0367692652803015
459.0,1274.790153077936,99.61382478563998,0.0370745616961793
460.0,1214.2870313673625,99.55209497937744,0.0373808037923461
461.0,1199.6876081474738,99.5246697194471,0.0376879896259405
462.0,1207.770034111985,99.43891167914651,0.037996117268
463.0,1155.6438223909718,99.36726763407812,0.0383051848032914
464.0,1174.548681847795,99.40648677344412,0.0386151903301444
465.0,1222.8718038688355,99.47606798831411,0.0389261319602879
466.0,1193.908004919661,99.5967517122307,0.0392380078186883
467.0,1207.428849196352,99.64102426731732,0.039550816043392
468.0,1167.634015141192,99.72565348976596,0.0398645547853691
469.0,1168.1751904442342,99.79122280151422,0.0401792222083608
470.0,1189.2218159693475,99.96642592990312,0.0404948164887289
471.0,1200.1973387217374,100.05593354076548,0.0408113358153076
472.0,1203.278554673593,100.17292439020534,0.041128778389258
473.0,1176.5070661573898,100.1583884354548,0.0414471424239252
474.0,1178.7478632959603,100.19572567676045,0.0417664261446974
475.0,1147.3964499383549,100.16971620943792,0.0420866277888673
476.0,1098.0410944681532,100.15025956657568,0.042407745605496
477.0,1049.727324503898,100.11580996034456,0.0427297778552789
478.0,1024.5466699134874,100.15769211639224,0.0430527228104136
479.0,988.4562153061968,100.04646951591202,0.0433765787544705
480.0,941.0491961671056,100.02221804270822,0.0437013439822648
481.0,929.6023186828212,100.04317907970275,0.0440270167997308
482.0,952.1815448090282,99.94864429502869,0.0443535955237984
483.0,926.2543295589824,99.81387020381332,0.0446810784822712
484.0,879.0432637351927,99.70973361700372,0.0450094640137063
485.0,882.0843239831286,99.59169628367016,0.0453387504672967
486.0,845.4761339718599,99.47604920357884,0.0456689362027553
487.0,834.116709740703,99.25890517212888,0.0460000195901999
488.0,825.7904898594113,99.11331174598944,0.0463319990100407
489.0,800.0,98.851581862341,0.04666487285287
490.0,815.1287909567217,98.6662019218636,0.0469986395193521
491.0,806.5719624740959,98.50062574168888,0.0473332974201162
492.0,850.1642692187354,98.45324304701846,0.0476688449756506
493.0,926.398506505093,98.391484607228,0.0480052806161976
494.0,934.9813044465898,98.31949404404769,0.0483426027816516
495.0,916.563847036743,98.2890837640904,0.0486808099214571
496.0,968.7052152303288,98.33469050586298,0.0490199004945094
497.0,968.9774853281324,98.3161836337464,0.0493598729690558
498.0,988.2655846876788,98.30825649655218,0.0497007258225992
499.0,1006.6093794659616,98.5510696165542,0.0500424575418025
500.0,1024.062057293526,98.68975674609844,0.0503850666223941
501.0,1066.4324482751315,98.82623149100549,0.0507285515690759
502.0,1108.4092982235627,99.00933995769012,0.0510729108954315
503.0,1100.334649768198,99.24739136356192,0.0514181431238362
504.0,1099.9345989646629,99.38413682773178,0.0517642467853682
505.0,1102.5006132062308,99.6014295801322,0.0521112204197214
506.0,1080.7629649372798,99.79771497418858,0.0524590625751185
507.0,1062.9281933930724,99.94502148237702,0.0528077718082267
508.0,1108.538365684096,100.07199864815978,0.0531573466840733
509.0,1123.5767177607754,100.25930659648652,0.0535077857759633
510.0,1092.4939189240763,100.40587627074086,0.0538590876653978
511.0,1085.0527453865227,100.5257553024022,0.0542112509419935
512.0,1115.051259926969,100.6631265744398,0.0545642742034039
513.0,1154.814852145106,100.87578556157742,0.0549181560552403
514.0,1180.717911760028,101.06915315550724,0.0552728951109954
515.0,1254.8642392119707,101.22568720850823,0.0556284899919669
516.0,1303.86916385062,101.5029445929768,0.0559849393271827
517.0,1376.4688635008886,101.67722280731132,0.0563422417533267
518.0,1398.744571708262,101.84713054776742,0.0567003959146658
519.0,1437.6236587822827,101.99403838882564,0.057059400462978
520.0,1458.8811930088448,102.15422470926713,0.0574192540574814
521.0,1491.738123228601,102.35565886402163,0.0577799553647638
522.0,1466.1638061602605,102.45523166573994,0.0581415030587137
523.0,1456.9047875452654,102.47282879102184,0.0585038958204524
524.0,1488.3711424411297,102.48663726967963,0.0588671323382658
525.0,1523.8165463491762,102.52714247532263,0.0592312113075388
526.0,1500.8985779585164,102.61438729140006,0.0595961314306891
527.0,1528.020071293087,102.65015212382502,0.0599618914171029
528.0,1566.776663552479,102.72825953258216,0.0603284899830705
529.0,1631.9439635007543,102.79296130499682,0.0606959258517237
530.0,1662.3159477702825,102.89393755452274,0.0610641977529732
531.0,1675.0516997073923,102.9860177269393,0.0614333044234473
